"x1";"x2";"x3";"x4";"x5";"x6";"y"
-0,555;0,73;0,66;0,462;0,287;0,7;5,369
-0,509;0,459;0,403;0,167;0,066;0,415;7,796
-1,413;0,592;0,808;0,139;0,528;0,172;12,69
0,091;0,786;0,415;0,357;0,071;0,862;1,969
-0,483;0,584;0,683;0,617;0,318;0,904;3,312
-1,735;0,471;0,936;0,124;0,819;0,132;14,017
-1,786;0,311;0,937;0,036;0,823;0,039;15,012
-0,104;0,227;0,198;0,062;0,008;0,311;7,515
-0,66;0,261;0,589;0,326;0,204;0,554;6,995
-0,578;0,323;0,356;0,031;0,045;0,086;10,961
-0,514;0,509;0,612;0,465;0,229;0,76;4,705
0,381;0,42;0,026;0,015;0;0,564;3,777
-1,382;0,466;0,895;0,399;0,718;0,446;10,133
-1,288;0,612;0,741;0,15;0,406;0,202;12,042
-0,768;0,501;0,53;0,11;0,149;0,208;10,433
0,407;0,575;0,223;0,178;0,011;0,799;1,586
0,027;0,382;0,266;0,15;0,019;0,566;4,829
-1,681;0,489;0,984;0,214;0,952;0,218;13,083
-0,825;0,153;0,884;0,883;0,69;0,999;3,482
0,307;0,403;0;0;0;0,302;6,362
0,092;0,587;0,085;0,016;0,001;0,187;8,039
-0,254;0,33;0,369;0,173;0,05;0,469;6,545
-1,524;0,421;0,787;0,031;0,488;0,04;14,217
-0,073;0,416;0,094;0,011;0,001;0,114;9,195
0,146;0,489;0,101;0,031;0,001;0,308;6,787
-1,403;0,381;0,739;0,063;0,403;0,085;13,445
-0,793;0,381;0,598;0,236;0,214;0,394;8,833
-0,659;0,604;0,731;0,587;0,39;0,803;4,748
0,615;0,682;0,03;0,019;0;0,623;2,55
-1,319;0,485;0,75;0,07;0,422;0,093;13,122
-0,956;0,432;0,538;0,057;0,156;0,105;11,922
0,14;0,246;0,397;0,352;0,063;0,887;1,599
-0,613;0,184;0,344;0,002;0,041;0,007;11,779
-0,211;0,56;0,168;0,013;0,005;0,077;9,941
-1,261;0,522;0,798;0,321;0,507;0,403;10,158
-0,731;0,563;0,579;0,212;0,194;0,365;8,905
-1,427;0,501;0,937;0,44;0,822;0,469;10,057
-0,58;0,756;0,503;0,225;0,127;0,447;7,717
-1,198;0,585;0,676;0,162;0,309;0,239;11,439
0,448;0,526;0,182;0,155;0,006;0,848;1,021
-0,354;0,817;0,663;0,605;0,291;0,913;2,849
-0,324;0,365;0,3;0,098;0,027;0,326;8,037
-0,06;0,574;0,137;0,024;0,003;0,175;8,604
-1,155;0,857;0,875;0,498;0,67;0,569;8,347
-1,838;0,688;0,894;0,003;0,714;0,003;15,483
0,202;0,544;0,252;0,171;0,016;0,677;3,298
